Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
06/09/2020 13:55:58,41.79,21.19,4.5,5.5,6.0,153.00,1.424396,946.81,1.418290,99102.5,---,---,---
06/09/2020 13:56:57,41.79,20.57,4.5,5.5,5.8,154.49,1.424363,944.74,1.418306,99102.0,---,---,---
06/09/2020 13:57:57,41.76,21.47,4.6,5.5,5.8,155.98,1.424324,943.81,1.418311,99104.4,---,---,---
06/09/2020 13:58:57,41.74,21.31,4.7,5.6,5.8,154.90,1.424344,946.34,1.418290,99102.6,---,---,---
06/09/2020 13:59:57,41.71,20.98,4.6,5.7,5.9,156.44,1.424306,944.00,1.418307,99107.3,---,---,---
06/09/2020 14:00:57,41.68,20.69,4.5,5.8,6.0,158.55,1.424254,941.13,1.418327,99103.5,---,---,---
06/09/2020 14:01:57,41.64,20.94,4.4,5.7,5.9,158.08,1.424257,944.00,1.418302,99104.2,---,---,---
06/09/2020 14:02:57,41.61,21.83,4.4,5.7,5.9,156.55,1.424285,941.39,1.418320,99102.8,---,---,---
06/09/2020 14:03:57,41.59,22.73,4.4,5.8,6.0,157.41,1.424262,940.92,1.418322,99099.2,---,---,---
06/09/2020 14:04:57,41.60,21.95,4.4,5.7,5.9,156.12,1.424293,941.41,1.418319,99094.7,---,---,---
06/09/2020 14:05:57,41.62,21.87,4.4,5.4,5.6,154.63,1.424330,944.75,1.418295,99093.2,---,---,---
06/09/2020 14:06:58,41.64,21.27,4.5,5.5,5.7,153.90,1.424350,944.22,1.418300,99092.3,---,---,---
06/09/2020 14:07:57,41.65,22.78,4.4,5.5,5.7,155.00,1.424327,948.08,1.418271,99091.7,---,---,---
06/09/2020 14:08:57,41.64,21.27,4.3,5.3,5.5,154.58,1.424335,946.92,1.418279,99088.7,---,---,---
06/09/2020 14:09:57,41.64,20.57,4.2,5.2,5.4,155.55,1.424313,943.43,1.418306,99086.9,---,---,---
06/09/2020 14:10:57,41.66,21.76,4.2,5.2,5.4,156.76,1.424290,939.56,1.418338,99084.6,---,---,---
06/09/2020 14:11:57,41.69,21.52,4.1,5.1,5.4,159.78,1.424228,938.58,1.418347,99082.3,---,---,---
06/09/2020 14:12:57,41.67,21.19,4.1,5.0,5.2,158.16,1.424260,934.04,1.418381,99076.2,---,---,---
06/09/2020 14:13:57,41.64,21.59,4.2,5.1,5.3,157.97,1.424259,936.54,1.418360,99072.7,---,---,---
06/09/2020 14:14:57,41.63,21.39,4.3,5.3,5.6,157.95,1.424258,940.66,1.418327,99078.5,---,---,---
06/09/2020 14:15:57,41.65,21.23,4.4,5.5,5.8,158.25,1.424255,943.97,1.418303,99075.3,---,---,---
06/09/2020 14:16:57,41.68,21.72,4.5,5.6,5.8,157.07,1.424287,944.76,1.418299,99075.6,---,---,---
06/09/2020 14:17:58,41.67,21.35,4.6,5.8,6.0,156.05,1.424308,945.85,1.418290,99080.1,---,---,---
06/09/2020 14:18:57,41.69,20.53,4.6,5.8,6.2,155.86,1.424316,946.19,1.418288,99081.8,---,---,---
06/09/2020 14:19:57,41.71,21.19,4.6,5.7,6.0,154.23,1.424356,946.33,1.418289,99080.5,---,---,---
06/09/2020 14:20:57,41.76,21.93,4.4,5.4,5.7,154.37,1.424360,949.29,1.418268,99082.0,---,---,---
06/09/2020 14:21:57,41.79,21.14,4.4,5.4,5.8,154.67,1.424359,948.98,1.418273,99084.3,---,---,---
06/09/2020 14:22:57,41.81,20.99,4.3,5.3,5.7,154.28,1.424371,952.46,1.418247,99085.8,---,---,---
06/09/2020 14:23:57,41.85,20.50,4.3,5.2,5.5,154.20,1.424381,951.29,1.418259,99083.3,---,---,---
06/09/2020 14:24:57,41.90,20.42,4.3,5.2,5.5,155.81,1.424352,951.96,1.418257,99096.6,---,---,---
06/09/2020 14:25:57,41.92,21.45,4.3,5.3,5.6,154.54,1.424384,949.46,1.418278,99095.3,---,---,---
06/09/2020 14:26:57,41.96,20.99,4.2,5.2,5.5,153.98,1.424404,954.93,1.418238,99097.9,---,---,---
06/09/2020 14:27:57,41.97,21.24,4.2,5.3,5.5,154.26,1.424400,955.16,1.418237,99095.2,---,---,---
06/09/2020 14:28:58,41.98,21.95,4.2,5.3,5.6,155.66,1.424370,961.41,1.418189,99096.0,---,---,---
06/09/2020 14:29:57,42.02,21.08,4.3,5.4,5.7,154.85,1.424394,968.06,1.418139,99092.8,---,---,---
06/09/2020 14:30:57,42.05,20.26,4.4,5.5,5.7,156.05,1.424373,969.57,1.418129,99088.9,---,---,---
06/09/2020 14:31:57,42.08,20.43,4.5,5.6,5.9,157.26,1.424351,966.52,1.418155,99089.0,---,---,---
06/09/2020 14:32:57,42.10,21.46,4.5,5.6,5.9,159.59,1.424303,969.61,1.418132,99098.6,---,---,---
06/09/2020 14:33:57,42.12,22.28,4.4,5.5,5.8,160.25,1.424292,970.25,1.418129,99092.4,---,---,---
06/09/2020 14:34:57,42.12,22.65,4.4,5.4,5.7,161.53,1.424263,968.00,1.418146,99092.2,---,---,---
06/09/2020 14:35:57,42.14,21.83,4.4,5.5,5.8,161.10,1.424276,978.57,1.418065,99095.5,---,---,---
06/09/2020 14:36:57,42.20,21.51,4.5,5.6,5.9,161.67,1.424273,989.48,1.417984,99089.4,---,---,---
06/09/2020 14:37:57,42.20,21.97,4.6,5.7,5.9,162.55,1.424253,988.08,1.417995,99081.2,---,---,---
06/09/2020 14:38:57,42.20,21.35,4.7,5.8,6.1,162.92,1.424245,985.47,1.418015,99080.7,---,---,---
06/09/2020 14:39:58,42.19,22.17,4.8,6.0,6.3,164.16,1.424216,988.38,1.417992,99087.0,---,---,---
06/09/2020 14:40:57,42.21,21.27,4.8,6.1,6.4,164.19,1.424219,986.28,1.418010,99073.1,---,---,---
06/09/2020 14:41:57,42.26,21.97,4.9,6.2,6.4,165.44,1.424200,982.25,1.418044,99070.9,---,---,---
06/09/2020 14:42:57,42.26,21.39,5.0,6.4,6.6,164.79,1.424214,984.86,1.418024,99068.8,---,---,---
06/09/2020 14:43:57,42.28,21.68,5.1,6.5,6.7,163.87,1.424239,986.17,1.418015,99069.1,---,---,---
06/09/2020 14:44:57,42.26,21.88,5.1,6.5,6.7,161.97,1.424278,985.94,1.418016,99069.2,---,---,---
06/09/2020 14:45:57,42.23,21.68,5.1,6.4,6.6,161.72,1.424278,982.79,1.418038,99072.4,---,---,---
06/09/2020 14:46:57,42.22,22.58,5.0,6.2,6.4,159.62,1.424323,981.03,1.418051,99070.1,---,---,---
06/09/2020 14:47:57,42.20,21.72,5.0,6.2,6.5,159.40,1.424324,980.15,1.418057,99070.9,---,---,---
06/09/2020 14:48:57,42.14,21.21,5.0,6.2,6.4,158.63,1.424332,977.65,1.418073,99074.9,---,---,---
06/09/2020 14:49:57,42.09,20.96,5.0,6.2,6.5,156.88,1.424362,979.56,1.418054,99076.9,---,---,---
06/09/2020 14:50:58,42.11,21.62,5.0,6.1,6.4,158.41,1.424331,978.49,1.418064,99076.2,---,---,---
06/09/2020 14:51:57,42.11,21.04,5.2,6.4,6.7,158.69,1.424325,977.54,1.418071,99070.6,---,---,---
06/09/2020 14:52:57,42.12,21.37,5.3,6.4,6.7,159.71,1.424304,977.16,1.418075,99070.4,---,---,---
06/09/2020 14:53:57,42.11,21.46,5.1,6.1,6.5,160.22,1.424291,975.63,1.418086,99066.6,---,---,---
06/09/2020 14:54:57,42.14,22.11,7.2,8.5,9.0,164.03,1.424211,971.76,1.418118,99069.5,---,---,---
06/09/2020 14:55:57,42.18,21.80,9.1,11.0,11.8,163.03,1.424239,970.23,1.418132,99064.6,---,---,---
06/09/2020 14:56:58,42.23,22.04,11.0,13.3,14.4,164.08,1.424225,971.08,1.418129,99065.8,---,---,---
06/09/2020 14:57:58,42.26,20.53,12.7,15.4,16.8,162.34,1.424269,969.25,1.418146,99063.5,---,---,---
06/09/2020 14:58:58,42.26,21.14,14.9,18.1,19.7,162.68,1.424262,969.63,1.418143,99063.4,---,---,---
06/09/2020 14:59:58,42.26,20.81,13.6,16.9,18.3,160.06,1.424320,967.87,1.418156,99071.1,---,---,---
06/09/2020 15:00:58,42.26,20.44,13.3,16.5,17.9,159.30,1.424337,968.70,1.418150,99068.9,---,---,---
06/09/2020 15:01:58,42.26,21.43,13.1,16.3,17.7,160.26,1.424316,965.88,1.418172,99063.4,---,---,---
06/09/2020 15:02:57,42.29,21.22,12.1,15.1,16.2,160.24,1.424322,971.07,1.418133,99071.0,---,---,---
06/09/2020 15:03:57,42.29,21.27,11.5,14.4,15.4,158.72,1.424356,974.68,1.418105,99076.1,---,---,---
06/09/2020 15:04:57,42.29,20.98,12.0,14.8,15.8,160.42,1.424318,976.98,1.418087,99075.8,---,---,---
06/09/2020 15:05:57,42.33,21.56,11.1,13.8,14.6,160.06,1.424331,977.88,1.418082,99073.9,---,---,---
06/09/2020 15:06:57,42.38,20.58,10.5,13.0,13.6,158.70,1.424371,984.90,1.418031,99071.8,---,---,---
06/09/2020 15:07:58,42.38,20.49,11.4,14.1,15.1,160.49,1.424331,981.33,1.418059,99076.0,---,---,---
06/09/2020 15:08:58,42.37,20.45,10.8,13.3,14.1,161.82,1.424300,981.36,1.418058,99072.9,---,---,---
06/09/2020 15:09:58,42.36,21.40,11.1,13.8,14.6,161.87,1.424296,985.82,1.418023,99074.3,---,---,---
06/09/2020 15:10:58,42.35,20.82,12.4,15.2,16.3,164.38,1.424238,989.14,1.417996,99069.0,---,---,---
06/09/2020 15:11:58,42.35,20.70,13.3,16.3,17.7,163.95,1.424248,989.14,1.417996,99071.4,---,---,---
06/09/2020 15:12:59,42.35,20.33,12.1,14.9,16.0,163.01,1.424269,994.62,1.417953,99064.5,---,---,---
06/09/2020 15:13:58,42.35,20.49,12.6,15.5,16.8,163.63,1.424255,996.55,1.417938,99065.3,---,---,---
06/09/2020 15:14:58,42.33,21.03,12.9,15.8,17.2,164.02,1.424243,993.63,1.417960,99058.3,---,---,---
06/09/2020 15:15:58,42.33,20.82,12.2,15.0,16.2,163.56,1.424253,993.77,1.417959,99062.5,---,---,---
06/09/2020 15:16:58,42.35,20.20,12.9,15.7,17.1,165.43,1.424215,994.79,1.417952,99060.7,---,---,---
06/09/2020 15:17:58,42.33,20.33,13.8,16.6,18.2,165.62,1.424207,992.62,1.417968,99065.5,---,---,---
06/09/2020 15:18:58,42.30,20.77,14.0,17.0,18.7,163.30,1.424255,991.77,1.417973,99062.6,---,---,---
06/09/2020 15:19:58,42.26,20.77,12.8,15.6,17.1,163.07,1.424253,993.28,1.417958,99060.7,---,---,---
06/09/2020 15:20:58,42.19,20.65,12.4,15.1,16.5,162.25,1.424258,995.06,1.417940,99061.9,---,---,---
06/09/2020 15:21:58,42.13,20.43,10.7,13.4,14.3,161.63,1.424263,995.85,1.417930,99067.5,---,---,---
06/09/2020 15:22:58,42.06,20.18,11.2,13.8,15.1,160.23,1.424281,994.79,1.417934,99068.9,---,---,---
06/09/2020 15:23:59,42.02,20.39,10.5,12.8,13.9,161.28,1.424250,995.75,1.417924,99069.8,---,---,---
06/09/2020 15:24:58,41.98,20.51,10.9,13.4,14.6,161.31,1.424244,995.65,1.417922,99074.1,---,---,---
06/09/2020 15:25:58,41.96,20.42,11.5,14.0,15.2,160.87,1.424250,991.69,1.417952,99074.4,---,---,---
06/09/2020 15:26:58,41.95,20.87,11.4,13.9,15.0,161.57,1.424233,989.37,1.417969,99073.0,---,---,---
06/09/2020 15:27:58,41.90,20.78,11.0,13.5,14.4,161.30,1.424229,990.00,1.417961,99075.5,---,---,---
06/09/2020 15:28:58,41.83,21.07,11.2,13.9,14.9,160.62,1.424233,987.86,1.417973,99076.7,---,---,---
06/09/2020 15:29:58,41.75,20.78,11.3,13.9,15.0,160.54,1.424220,989.41,1.417956,99069.2,---,---,---
06/09/2020 15:30:58,41.70,21.76,10.5,13.1,14.0,161.58,1.424190,992.97,1.417926,99064.1,---,---,---
06/09/2020 15:31:58,41.66,21.10,10.2,12.8,13.8,161.09,1.424193,992.04,1.417930,99067.6,---,---,---
06/09/2020 15:32:58,41.62,21.59,9.7,12.2,13.0,161.99,1.424165,993.43,1.417917,99068.9,---,---,---
06/09/2020 15:33:58,41.60,21.59,10.1,12.6,13.6,163.68,1.424124,992.58,1.417922,99070.0,---,---,---
06/09/2020 15:34:59,41.59,21.87,10.3,12.9,13.9,163.04,1.424137,988.10,1.417956,99068.8,---,---,---
06/09/2020 15:35:58,41.59,21.62,11.1,13.7,14.7,162.28,1.424154,986.41,1.417969,99068.1,---,---,---
06/09/2020 15:36:58,41.61,22.12,11.3,13.9,14.9,162.96,1.424142,984.64,1.417984,99075.2,---,---,---
06/09/2020 15:37:58,41.59,21.42,11.1,13.7,14.6,162.58,1.424147,978.06,1.418034,99068.9,---,---,---
06/09/2020 15:38:58,41.59,22.07,10.3,12.8,13.6,161.32,1.424175,977.63,1.418037,99066.9,---,---,---
06/09/2020 15:39:58,41.59,22.20,9.4,11.9,12.4,159.60,1.424213,975.73,1.418052,99067.7,---,---,---
06/09/2020 15:40:58,41.60,21.83,8.5,10.8,11.3,159.63,1.424215,969.33,1.418102,99069.3,---,---,---
06/09/2020 15:41:58,41.62,21.71,9.0,11.5,12.0,159.12,1.424230,967.90,1.418115,99065.5,---,---,---
06/09/2020 15:42:58,41.63,21.76,9.3,11.6,12.2,157.37,1.424271,968.20,1.418113,99066.4,---,---,---
06/09/2020 15:43:58,41.66,22.21,8.7,11.0,11.5,156.93,1.424286,966.85,1.418126,99069.8,---,---,---
06/09/2020 15:44:58,41.71,21.88,9.0,11.4,11.9,156.36,1.424308,965.15,1.418142,99069.0,---,---,---
06/09/2020 15:45:59,41.78,21.23,9.5,12.0,12.6,156.16,1.424324,965.53,1.418144,99069.0,---,---,---
06/09/2020 15:46:58,41.83,21.36,9.0,11.3,11.8,155.23,1.424354,966.39,1.418140,99070.0,---,---,---
06/09/2020 15:47:58,41.84,20.87,8.8,11.1,11.5,155.75,1.424344,961.35,1.418180,99065.6,---,---,---
06/09/2020 15:48:58,41.85,21.07,9.2,11.6,12.1,154.92,1.424365,957.01,1.418215,99070.2,---,---,---
06/09/2020 15:49:58,41.87,21.32,9.6,12.0,12.5,155.35,1.424357,952.25,1.418252,99073.6,---,---,---
06/09/2020 15:50:58,41.88,21.49,9.0,11.4,11.8,154.08,1.424387,953.49,1.418243,99074.5,---,---,---
06/09/2020 15:51:58,41.90,21.52,8.9,11.3,11.8,155.00,1.424370,946.12,1.418302,99077.0,---,---,---
06/09/2020 15:52:58,41.91,21.57,9.6,12.0,12.6,155.06,1.424371,949.80,1.418274,99073.0,---,---,---
06/09/2020 15:53:58,41.93,21.20,9.8,12.3,13.0,155.34,1.424368,951.88,1.418259,99068.4,---,---,---
06/09/2020 15:54:58,41.94,21.78,9.6,12.0,12.6,155.94,1.424357,950.74,1.418269,99066.4,---,---,---
06/09/2020 15:55:58,41.97,21.16,10.1,12.6,13.2,156.24,1.424356,947.84,1.418293,99069.6,---,---,---
06/09/2020 15:56:59,42.00,21.21,9.8,12.2,12.8,155.75,1.424372,952.58,1.418259,99063.5,---,---,---
06/09/2020 15:57:58,42.03,21.54,9.0,11.3,12.0,157.78,1.424330,950.81,1.418274,99058.0,---,---,---
06/09/2020 15:58:58,42.04,20.92,8.9,11.1,11.6,156.32,1.424365,952.33,1.418263,99057.4,---,---,---
06/09/2020 15:59:58,42.05,21.33,9.0,11.2,11.7,154.40,1.424410,954.84,1.418244,99057.3,---,---,---
06/09/2020 16:00:58,42.03,21.62,8.8,11.0,11.4,156.00,1.424370,955.49,1.418237,99056.4,---,---,---
06/09/2020 16:01:58,42.04,21.49,9.4,11.8,12.3,155.09,1.424392,955.90,1.418235,99056.6,---,---,---
06/09/2020 16:02:58,42.04,21.37,9.6,11.8,12.3,152.73,1.424445,956.62,1.418229,99054.3,---,---,---
06/09/2020 16:03:58,42.04,21.54,10.8,13.2,14.0,154.23,1.424412,958.32,1.418216,99054.8,---,---,---
06/09/2020 16:04:58,42.02,21.46,11.8,14.2,15.3,153.98,1.424414,959.18,1.418208,99049.8,---,---,---
06/09/2020 16:05:58,42.05,21.62,13.2,15.7,17.2,151.70,1.424470,959.90,1.418205,99048.8,---,---,---
06/09/2020 16:06:58,42.05,21.29,12.6,14.9,16.3,151.17,1.424482,959.96,1.418204,99043.9,---,---,---
06/09/2020 16:07:59,42.04,21.17,12.4,14.8,16.1,150.49,1.424495,960.84,1.418197,99044.9,---,---,---
06/09/2020 16:08:58,42.00,21.04,13.0,15.2,16.7,150.13,1.424498,960.09,1.418200,99056.7,---,---,---
06/09/2020 16:09:58,41.98,21.54,11.9,14.2,15.4,151.35,1.424467,961.53,1.418188,99045.9,---,---,---
06/09/2020 16:10:58,41.96,21.28,11.4,13.7,14.9,151.31,1.424464,959.04,1.418206,99051.5,---,---,---
06/09/2020 16:11:58,41.93,21.20,11.5,13.8,14.9,151.49,1.424454,958.36,1.418209,99054.3,---,---,---
06/09/2020 16:12:58,41.93,21.40,12.0,14.3,15.6,152.98,1.424421,959.81,1.418198,99053.8,---,---,---
06/09/2020 16:13:58,41.92,21.20,9.6,11.9,12.6,152.08,1.424439,957.80,1.418213,99043.0,---,---,---
06/09/2020 16:14:58,41.92,21.28,10.1,12.4,13.2,150.10,1.424483,959.25,1.418201,99039.3,---,---,---
06/09/2020 16:15:58,41.94,20.99,9.3,11.5,12.2,151.29,1.424461,962.90,1.418174,99043.0,---,---,---
06/09/2020 16:16:58,41.96,21.20,10.2,12.5,13.5,152.42,1.424439,967.53,1.418140,99035.7,---,---,---
06/09/2020 16:17:58,41.93,21.04,10.8,13.1,14.3,151.10,1.424463,968.71,1.418128,99048.8,---,---,---
06/09/2020 16:18:59,41.90,20.66,10.3,12.4,13.6,151.41,1.424450,970.27,1.418114,99043.0,---,---,---
06/09/2020 16:19:58,41.85,20.78,8.4,10.1,11.0,150.99,1.424452,969.46,1.418118,99055.1,---,---,---
06/09/2020 16:20:58,41.84,21.16,7.1,8.5,9.2,150.20,1.424468,976.13,1.418065,99052.2,---,---,---
06/09/2020 16:21:58,41.79,21.19,5.0,6.2,6.6,149.39,1.424477,968.92,1.418118,99046.9,---,---,---
06/09/2020 16:22:58,41.79,21.85,3.1,3.9,4.2,150.91,1.424443,971.37,1.418099,99050.5,---,---,---
06/09/2020 16:23:58,41.76,21.35,3.2,3.9,4.1,150.42,1.424448,974.78,1.418070,99049.3,---,---,---
06/09/2020 16:24:58,41.75,21.19,3.3,4.2,4.4,151.44,1.424424,974.86,1.418069,99055.3,---,---,---
06/09/2020 16:25:58,41.77,20.85,3.2,4.2,4.5,152.43,1.424405,970.67,1.418103,99054.0,---,---,---
06/09/2020 16:26:58,41.79,20.94,3.1,4.0,4.2,154.26,1.424368,980.33,1.418029,99055.3,---,---,---
06/09/2020 16:27:58,41.78,21.02,3.0,3.8,3.9,152.52,1.424405,983.43,1.418005,99052.6,---,---,---
06/09/2020 16:28:58,41.74,20.82,2.8,3.7,3.9,152.32,1.424402,980.95,1.418021,99050.4,---,---,---
06/09/2020 16:29:59,41.70,20.85,2.6,3.3,3.5,151.29,1.424420,983.53,1.417999,99045.4,---,---,---
06/09/2020 16:30:58,41.68,20.69,2.6,3.3,3.4,150.50,1.424433,985.19,1.417985,99055.3,---,---,---
06/09/2020 16:31:58,41.65,21.31,2.6,3.2,3.5,149.31,1.424454,984.09,1.417991,99041.7,---,---,---
06/09/2020 16:32:58,41.63,21.27,2.8,3.4,3.7,149.24,1.424452,979.97,1.418022,99050.9,---,---,---
06/09/2020 16:33:58,41.62,21.38,2.9,3.5,3.7,148.31,1.424471,983.69,1.417992,99047.7,---,---,---
06/09/2020 16:34:58,41.61,21.38,3.2,3.8,4.0,151.04,1.424408,990.21,1.417941,99051.7,---,---,---
06/09/2020 16:35:58,41.62,21.19,3.2,3.9,4.1,150.58,1.424421,989.18,1.417950,99047.9,---,---,---
06/09/2020 16:36:58,41.64,21.19,3.2,4.0,4.2,149.98,1.424438,989.73,1.417947,99051.7,---,---,---
06/09/2020 16:37:58,41.64,21.06,2.8,3.6,3.7,149.72,1.424443,988.78,1.417954,99049.5,---,---,---
06/09/2020 16:38:58,41.62,21.13,2.7,3.4,3.6,151.47,1.424401,986.33,1.417972,99040.4,---,---,---
06/09/2020 16:39:58,41.60,20.68,2.3,2.9,3.1,147.51,1.424485,980.41,1.418016,99044.4,---,---,---
06/09/2020 16:40:59,41.59,21.05,2.2,2.8,2.9,149.68,1.424435,979.47,1.418023,99042.9,---,---,---
06/09/2020 16:41:58,41.58,20.92,2.2,2.7,2.8,149.13,1.424445,976.60,1.418044,99038.8,---,---,---
06/09/2020 16:42:58,41.54,21.17,2.3,2.7,2.9,149.01,1.424443,976.59,1.418043,99039.4,---,---,---
06/09/2020 16:43:58,41.54,21.30,2.2,2.7,3.0,147.97,1.424466,976.49,1.418043,99041.0,---,---,---
06/09/2020 16:44:58,41.55,22.36,2.2,2.8,3.1,149.98,1.424423,978.54,1.418028,99039.6,---,---,---
06/09/2020 16:45:58,41.58,20.64,2.1,2.8,3.1,148.98,1.424449,980.06,1.418018,99035.6,---,---,---
06/09/2020 16:46:58,41.59,20.88,2.1,2.8,3.0,150.32,1.424421,981.57,1.418007,99037.9,---,---,---
06/09/2020 16:47:58,41.56,20.64,2.1,2.9,3.1,149.72,1.424430,984.05,1.417986,99037.4,---,---,---
06/09/2020 16:48:58,41.53,20.88,2.1,2.9,3.0,150.37,1.424410,980.14,1.418014,99037.2,---,---,---
06/09/2020 16:49:58,41.51,20.88,2.1,2.9,3.0,150.96,1.424393,973.36,1.418066,99036.2,---,---,---
06/09/2020 16:50:58,41.47,20.97,2.2,3.0,3.1,150.97,1.424386,971.52,1.418077,99036.6,---,---,---
06/09/2020 16:51:59,41.45,21.16,2.3,3.0,3.2,150.30,1.424397,971.02,1.418080,99036.3,---,---,---
06/09/2020 16:52:58,41.43,21.07,2.2,2.9,3.2,150.40,1.424391,969.07,1.418093,99036.5,---,---,---
06/09/2020 16:53:58,41.39,21.36,2.4,3.2,3.4,148.24,1.424433,972.96,1.418061,99032.6,---,---,---
06/09/2020 16:54:58,41.37,21.12,2.5,3.2,3.4,146.88,1.424460,975.73,1.418038,99033.3,---,---,---
06/09/2020 16:55:58,41.36,21.12,2.6,3.3,3.6,147.61,1.424442,974.69,1.418046,99038.5,---,---,---
06/09/2020 16:56:58,41.37,21.16,2.7,3.5,3.6,148.38,1.424427,974.92,1.418045,99038.0,---,---,---
06/09/2020 16:57:58,41.35,21.16,2.9,3.6,3.7,149.20,1.424405,973.43,1.418055,99036.1,---,---,---
06/09/2020 16:58:58,41.32,21.78,2.8,3.6,3.7,149.98,1.424381,970.73,1.418074,99036.6,---,---,---
06/09/2020 16:59:58,41.28,21.60,3.0,3.7,3.9,150.02,1.424373,969.37,1.418082,99040.1,---,---,---
06/09/2020 17:00:58,41.24,21.60,2.9,3.6,3.8,147.48,1.424424,968.56,1.418086,99038.2,---,---,---
06/09/2020 17:01:58,41.22,21.39,3.1,3.8,4.1,146.56,1.424441,965.20,1.418110,99037.4,---,---,---
06/09/2020 17:02:59,41.21,22.09,3.1,3.9,4.1,146.83,1.424433,963.71,1.418121,99042.4,---,---,---
06/09/2020 17:03:58,41.22,21.39,3.0,3.7,4.0,146.96,1.424432,964.54,1.418116,99035.9,---,---,---
06/09/2020 17:04:58,41.22,21.48,2.9,3.7,3.9,146.86,1.424434,964.18,1.418118,99029.6,---,---,---
06/09/2020 17:05:58,41.22,22.01,3.0,3.9,4.1,148.28,1.424403,967.53,1.418092,99027.4,---,---,---
06/09/2020 17:06:58,41.21,21.56,2.8,3.7,3.9,147.70,1.424414,969.13,1.418079,99036.0,---,---,---
06/09/2020 17:07:58,41.21,21.60,2.7,3.6,3.9,146.85,1.424433,967.89,1.418089,99031.1,---,---,---
06/09/2020 17:08:58,41.19,21.39,2.8,3.7,3.9,146.59,1.424435,965.05,1.418110,99033.9,---,---,---
06/09/2020 17:09:58,41.18,21.35,2.7,3.6,3.8,147.02,1.424423,961.42,1.418137,99030.5,---,---,---
06/09/2020 17:10:58,41.16,21.85,2.7,3.5,3.6,146.43,1.424433,953.40,1.418198,99032.5,---,---,---
06/09/2020 17:11:58,41.15,21.76,2.7,3.5,3.6,146.67,1.424426,951.39,1.418213,99033.2,---,---,---
06/09/2020 17:12:58,41.16,22.09,2.8,3.5,3.7,145.55,1.424452,950.87,1.418217,99030.5,---,---,---
06/09/2020 17:13:59,41.14,22.34,2.7,3.5,3.7,147.03,1.424416,950.48,1.418219,99036.1,---,---,---
06/09/2020 17:14:58,41.13,22.38,2.7,3.5,3.8,147.00,1.424414,951.72,1.418209,99038.1,---,---,---
06/09/2020 17:15:58,41.14,22.26,2.7,3.6,3.8,146.08,1.424437,953.54,1.418195,99039.3,---,---,---
06/09/2020 17:16:58,41.15,22.05,2.7,3.5,3.8,144.85,1.424466,950.53,1.418219,99043.4,---,---,---
06/09/2020 17:17:58,41.13,21.72,2.7,3.4,3.8,145.09,1.424457,948.18,1.418236,99044.3,---,---,---
06/09/2020 17:18:58,41.10,21.88,2.7,3.4,3.8,140.92,1.424546,944.32,1.418265,99051.1,---,---,---
06/09/2020 17:19:58,41.04,21.67,2.8,3.5,3.9,137.64,1.424608,943.91,1.418264,99049.3,---,---,---
06/09/2020 17:20:58,40.97,21.34,2.9,3.5,3.9,136.99,1.424611,939.35,1.418295,99044.8,---,---,---
06/09/2020 17:21:58,40.94,21.86,2.9,3.5,3.9,137.17,1.424602,936.49,1.418315,99048.3,---,---,---
06/09/2020 17:22:58,40.90,22.07,2.9,3.6,4.0,137.36,1.424590,933.05,1.418339,99045.9,---,---,---
06/09/2020 17:23:58,40.86,22.52,3.0,3.6,4.1,139.26,1.424540,932.37,1.418342,99045.7,---,---,---
06/09/2020 17:24:59,40.77,21.82,3.0,3.7,4.2,141.13,1.424484,929.77,1.418356,99047.7,---,---,---
06/09/2020 17:25:58,40.71,21.60,3.1,3.9,4.4,142.54,1.424441,930.80,1.418344,99044.6,---,---,---
06/09/2020 17:26:58,40.66,21.85,3.2,4.0,4.5,142.89,1.424426,932.44,1.418329,99049.9,---,---,---
06/09/2020 17:27:58,40.58,22.29,3.2,4.0,4.4,141.49,1.424442,931.64,1.418329,99044.8,---,---,---
06/09/2020 17:28:58,40.43,22.04,3.2,4.1,4.5,139.49,1.424460,925.00,1.418371,99040.5,---,---,---
06/09/2020 17:29:58,40.41,21.91,3.2,4.0,4.4,139.97,1.424446,919.57,1.418411,99038.6,---,---,---
06/09/2020 17:30:58,40.34,21.91,3.0,3.8,4.2,137.69,1.424485,915.61,1.418438,99036.1,---,---,---
06/09/2020 17:31:58,40.26,21.86,3.0,3.8,4.0,136.53,1.424496,911.36,1.418465,99033.6,---,---,---
06/09/2020 17:32:58,40.21,22.15,3.0,3.8,4.1,136.87,1.424481,911.16,1.418464,99034.3,---,---,---
06/09/2020 17:33:58,40.15,22.26,3.3,4.0,4.2,138.97,1.424423,913.52,1.418441,99027.4,---,---,---
06/09/2020 17:34:58,40.07,22.20,3.3,4.0,4.2,138.09,1.424429,911.16,1.418455,99032.0,---,---,---
06/09/2020 17:35:59,40.00,22.33,3.3,3.9,4.1,138.55,1.424406,911.28,1.418449,99025.5,---,---,---
06/09/2020 17:36:58,39.96,23.02,3.3,4.0,4.2,140.51,1.424355,909.52,1.418460,99032.4,---,---,---
06/09/2020 17:37:58,39.84,22.19,3.3,3.9,4.1,139.87,1.424348,907.87,1.418465,99031.9,---,---,---
